"Index","MMM.Close","AXP.Close","AAPL.Close","BA.Close","CAT.Close","CVX.Close","CSCO.Close","KO.Close","DWDP.Close","XOM.Close","GS.Close","HD.Close","IBM.Close","INTC.Close","JNJ.Close","JPM.Close","MCD.Close","MRK.Close","MSFT.Close","NKE.Close","PFE.Close","PG.Close","TRV.Close","UNH.Close","UTX.Close","VZ.Close","V.Close","WMT.Close","WBA.Close","DIS.Close","mmm_r","axp_r","aapl_r","ba_r","cat_r","cvx_r","csco_r","ko_r","dwdp_r","xom_r","gs_r","hd_r","ibm_r","intc_r","jnj_r","jpm_r","mcd_r","mrk_r","msft_r","nke_r","pfe_r","pg_r","trv_r","unh_r","utx_r","vz_r","v_r","wmt_r","wba_r","dis_r"
"2018-02-09",225.210007,91.720001,156.410004,332.829987,149.210007,113.5,39.529999,43.130001,69.480003,75.779999,249.300003,184.119995,149.509995,43.950001,129.529999,110.040001,160.800003,54.869999,88.18,65.489998,34.16,79.919998,137.080002,220.960007,125.029999,49.880001,116.32,99.370003,68.459999,103.089996,0.0103549596035375,0.0375475080036738,0.00808843803782633,0.00956997761917222,0.0218165961052659,0.0106289484629016,0.0194131003285132,0.000695883139480546,0.0184478175447751,-0.00381957661484922,0.0119036892176432,0.0158759234807686,0.0129251146916793,0.0276834515015452,0.0247775229741638,0.0198244746811254,0.0114458639383068,0.0025547276901623,0.0366112597738804,0.0468908527448368,0.015636813432836,-0.00374676349235337,0.0152158988615678,0.0205759161353853,-0.0194058125734102,0.0169838288404782,0.0213753814795581,-0.00651984856328625,0.0035118268460117,0.0170225011428329
"2018-02-12",229.190002,94.699997,162.710007,343.799988,152.289993,113.980003,40.599998,43.970001,71.839996,76.419998,253.160004,184.059998,151.399994,44.830002,130.270004,111.739998,163.899994,55.43,89.129997,65.980003,34.66,81.330002,138.139999,225.690002,127.379997,50.110001,118.470001,99.550003,68.459999,103.389999,0.0175180312625782,0.0319734996205945,0.0394887279125902,0.0324282479886389,0.0204317953325877,0.00422018380580269,0.026708165335251,0.0192887720900288,0.0334023837638595,0.00841002345323361,0.0153647131441819,-0.000325911248148181,0.0125620545899716,0.0198249558960155,0.00569674359298489,0.0153307809883314,0.0190950737405133,0.0101542305857247,0.0107157645541331,0.00745428257781011,0.0145309153670907,0.0174888674545821,0.0077029448253656,0.0211806637610295,0.0186210208828133,0.0046004680677787,0.0183147586224139,0.00180977321234543,0,0.00290588161924088
"2018-02-13",231.360001,94.559998,164.339996,343.160004,153.970001,113.290001,41.23,44.189999,70.75,76.300003,255.529999,183.720001,150.75,44.459999,129.960007,112.43,162.399994,54.900002,89.830002,65.870003,34.939999,81.5,138.580002,226.639999,125.769997,50.080002,118.349998,100.980003,68.290001,104.120003,0.00942358069496851,-0.00147943600584988,0.00996790999070551,-0.00186323568359992,0.0109712328379361,-0.00607210901495847,0.0153981293722065,0.00499089057759639,-0.0152888317913087,-0.0015714382387042,0.00931809995986477,-0.00184891564403067,-0.00430246576593341,-0.00828771673640727,-0.00238248575130484,0.00615607962935893,-0.0091940583603316,-0.00960757848635652,0.00782307302146723,-0.00166856307190333,0.00804599179795806,0.00208804347696212,0.00318013420953811,0.00420046600802415,-0.0127199031856424,-0.000598842199785121,-0.00101345334665837,0.0142624464938077,-0.00248626087853854,0.00703587301278574
"2018-02-14",232,96.230003,167.369995,344.850006,158.059998,113.629997,42.09,44.099998,71.330002,76.459999,262.579987,184.690002,154.759995,45.380001,129.669998,115.029999,159.990005,54.900002,90.809998,67.959999,35.189999,80.68,140.600006,228.779999,126.699997,49.509998,120.830002,101.699997,68.489998,104.599998,0.00276242837364205,0.0175066580364218,0.0182694724883561,0.00491273491503463,0.0262169103868075,0.00299661781613736,0.0206440360636706,-0.00203875941176879,0.00816448780529289,0.00209473758064238,0.0272159323299883,0.0052658898161182,0.026252661916927,0.0204816153439125,-0.00223401852660032,0.022862149452866,-0.0149510462491911,0,0.0108503721723379,0.0312361338923388,0.00712964683091144,-0.0101123071608056,0.0144712314194848,0.00939798761653865,0.00736724544311418,-0.0114471377504932,0.0207382965304328,0.00710476641636593,0.00292436239203919,0.00459942357109178
"2018-02-15",234.869995,96.559998,172.990005,356.459991,159.979996,112.529999,44.080002,44.779999,71.849998,76.209999,267.679993,185.270004,156.009995,45.919998,131.229996,115.510002,160.779999,55.990002,92.660004,68.290001,35.709999,82.410004,140.880005,226.020004,130,49.740002,122.279999,103.230003,69.779999,105.18,0.01229477663325,0.00342336553314748,0.0330269176106759,0.0331124490712611,0.0120740872941436,-0.00972768565305238,0.0461960274342297,0.0153018517378851,0.00726356036062459,-0.00327504063314432,0.0192364630906443,0.00313548743525605,0.00804457818570814,0.0118292070694683,0.011958732290335,0.00416416840057288,0.0049256201475627,0.019659754136109,0.020167533479345,0.0048440755272372,0.014668810686667,0.0212161242270783,0.00198947762833157,-0.0121373300969623,0.025712386806469,0.00463484960689353,0.0119288732532841,0.0149322639828293,0.0186597014194048,0.00552963565083431
"2018-02-16",236.669998,96.790001,172.429993,355.040009,156.289993,112.139999,44.330002,44.98,71.949997,76.540001,267.619995,186.970001,156.179993,45.560001,133.149994,114.68,157.789993,56.290001,92,68.300003,36.259998,82.599998,141.160004,229.369995,129.259995,50.150002,121.849998,104.779999,70.919998,106.529999,0.00763460902496238,0.00237913741587814,-0.00324250184643482,-0.00399152181389084,-0.0233355713519829,-0.00347176209728506,0.00565548365642643,0.00445635769195896,0.00139080694848914,0.00432081850623156,-0.000224165894250561,0.00913393937360141,0.00108906770451878,-0.0078705479292438,0.0145247887706201,-0.00721148259993853,-0.0187719739953192,0.00534377815961395,-0.00714834610803461,0.000146452884178139,0.0152844165665091,0.00230281900076701,0.00198552746455949,0.01471288977773,-0.00570860930256067,0.00820907570395768,-0.00352272518708929,0.0149033668974496,0.0162050315773428,0.0127534580748812
"2018-02-20",235.070007,97.190002,171.850006,353.350006,155.559998,110.980003,44.060001,43.990002,71.620003,75.75,264.890015,186.710007,155.160004,46.32,130.869995,114.709999,157.160004,54.98,92.720001,67.489998,36.009998,81.339996,139.070007,226.660004,126.459999,48.919998,122.010002,94.110001,70.910004,105.980003,-0.00678338541673185,0.00412415260098431,-0.00336927820584343,-0.00477140041634527,-0.00468171463479639,-0.0103980498484493,-0.00610932980261536,-0.022255565705664,-0.00459698517972651,-0.0103750486731409,-0.010253343095262,-0.00139153305709439,-0.00655227506284284,0.0165436727366806,-0.017271841336445,0.000261554560371913,-0.00400057054278857,-0.0235474345039801,0.00779563276761497,-0.0119304013793142,-0.00691852804885107,-0.0153718050110765,-0.0149165733188257,-0.0118852834549035,-0.0218997964301932,-0.0248322843524065,0.00131226132174955,-0.107398582939708,-0.000140929279780266,-0.00517620086423598
"2018-02-21",232.179993,97.5,171.070007,352.369995,155.229996,109.059998,43.310001,43.34,70.959999,74.889999,263.399994,183.059998,153.960007,45.939999,129.910004,115.190002,158.639999,54.549999,91.489998,67.050003,35.759998,80.239998,138.539993,225.130005,129.259995,47.959999,120.43,91.519997,69.629997,105.050003,-0.0123704691469237,0.00318453191017376,-0.00454916782689008,-0.00277733840209393,-0.00212363416063432,-0.0174518607702661,-0.0171687857546292,-0.0148863847172924,-0.00925808254914973,-0.0114180874811209,-0.00564093556823586,-0.019742691437286,-0.00776399446970721,-0.00823765777131102,-0.00736249206334705,0.00417576072549242,0.00937305776593256,-0.00785178878982595,-0.0133545549855247,-0.00654075465087889,-0.0069667277437544,-0.0136157325743245,-0.00381841175734809,-0.00677307961010776,0.0218997964301932,-0.0198189606272918,-0.0130343537069528,-0.0279068266447924,-0.0182160578558594,-0.00881396952300495
"2018-02-22",236,97.349998,172.5,355.920013,158.860001,109.889999,42.939999,43.52,71.93,75.860001,261.429993,185.470001,153.179993,45.799999,129.910004,114.980003,160.660004,54.57,91.730003,67.129997,35.740002,80.839996,137.639999,227.089996,133.580002,47.869999,120.379997,92.769997,69.669998,105.239998,0.0163189022647439,-0.00153966673001982,0.00832436608829301,0.010024277307747,0.0231154552297008,0.00758168519943681,-0.00857980915356515,0.0041446064394739,0.0135770999703873,0.0128691925345725,-0.00750723205984993,0.0130791922616496,-0.00507921909832376,-0.00305210620735119,0,-0.00182473001439476,0.0126528777350048,0.00036658725086669,0.00261985739510973,0.00119233879083502,-0.000559328685910909,0.00744972432650837,-0.00651746840358491,0.00866836172014374,0.0328747231167696,-0.00187832679409716,-0.000415290073847885,0.0135657844753725,0.000574314465689341,0.00180698131907242
"2018-02-23",237.020004,98.800003,175.5,356.660004,162.410004,112.589996,44,44.040001,73.260002,77.529999,266.769989,188.350006,155.520004,47.73,132.020004,117.309998,163.059998,54.869999,94.059998,68.160004,36.259998,81.050003,139.740005,230.160004,133.149994,48.290001,122.93,92.889999,70.360001,107.25,0.00431273761090534,0.0147849238444122,0.0172418064345061,0.00207693521668251,0.0221007093156995,0.0242730099290815,0.0243858647559354,0.011877732013422,0.0183213607714308,0.021775395889704,0.0202202882367724,0.0154088167007345,0.0151607116487185,0.0412760617317272,0.0161115227608759,0.0200617601821458,0.0148278633263761,0.00548245164784822,0.0250833430276378,0.015226947945254,0.0144445844785164,0.00259444214090898,0.0151420152410902,0.0134283395600905,-0.00322429707181104,0.00873553807916405,0.0209617064807084,0.00129270730686848,0.00985515374671131,0.0189191206402155
"2018-02-26",244.139999,101.639999,178.970001,363.480011,163.690002,114.599998,45.360001,44.029999,74.059998,78.839996,271.26001,188.460007,158.580002,49.110001,132.070007,118.769997,163.580002,56.060001,95.419998,69.650002,37.09,81.629997,142.580002,234.059998,135.470001,49.09,124.589996,93.120003,70.599998,109.809998,0.0295972845091272,0.0283395134951236,0.0195791567109245,0.018941346850629,0.00785038055894383,0.0176949205407277,0.0304410475470909,-0.000227137505234509,0.0108607638296396,0.0167554862162165,0.0166909846925085,0.000583853928131539,0.0194848440238902,0.0285025693957999,0.000378681498843569,0.0123688380584603,0.0031839605639199,0.0214558307286836,0.0143553238741161,0.0216247877343134,0.0226322413319937,0.00713051951619637,0.0201196708116553,0.0168027475792965,0.0172739537763729,0.0164308274762899,0.0134132265262163,0.00247302956561413,0.00340518208860541,0.0235890235882179
"2018-02-27",240.779999,99.580002,178.389999,364.640015,161.259995,113.610001,45.040001,43.619999,72.360001,77.5,267.929993,184.979996,156.550003,49.91,131.669998,117.360001,160.660004,54.720001,94.199997,68.029999,36.799999,80.540001,141.539993,232.520004,133.910004,48.040001,123.370003,91.519997,69.139999,104.870003,-0.0138581777919313,-0.0204757873149264,-0.00324604045936461,0.00318630154367749,-0.0149564691234341,-0.00867624744477702,-0.0070796754314304,-0.00935545920765568,-0.0232218741334504,-0.0171424951895496,-0.0123520811618913,-0.0186381304196148,-0.0128837435205629,0.0161586830679128,-0.00303336087914463,-0.0119426821717274,-0.018011823890296,-0.0241932719855233,-0.012868029392811,-0.0235339592832462,-0.00784957350052728,-0.0134428368725708,-0.00732094652504145,-0.00660122416583242,-0.0115822585960697,-0.0216213300421919,-0.00984031980499811,-0.0173315213478551,-0.0208966961405128,-0.0460300649431842
"2018-02-28",235.509995,97.510002,178.119995,362.209991,154.630005,111.919998,44.779999,43.220001,70.300003,75.739998,262.929993,182.270004,155.830002,49.290001,129.880005,115.5,157.740005,54.220001,93.769997,67.029999,36.310001,78.519997,139,226.160004,134.740005,47.740002,122.940002,90.010002,68.889999,103.160004,-0.0221302951842706,-0.021006403940647,-0.00151470677494281,-0.00668647735734051,-0.0419827394284562,-0.0149872268965368,-0.00578941719471082,-0.00921236363204292,-0.0288818328560128,-0.0229715402917794,-0.0188379158055643,-0.0147585633198473,-0.0046097846435984,-0.0125001424761404,-0.0136877914470439,-0.0159756123936692,-0.0183422159753901,-0.00917942907525093,-0.00457520629682495,-0.0148085042063988,-0.0134046050341055,-0.0254006366380652,-0.018108380060962,-0.0277335289640419,0.00617907026273468,-0.00626435522349578,-0.00349154665350593,-0.0166366973630199,-0.0036224049408613,-0.0164402966652979
"2018-03-01",231.339996,95.139999,175,349.690002,150.229996,112.040001,43.799999,43.43,68.760002,75.199997,256.779999,179.639999,153.809998,47.84,127.279999,113.43,155.699997,53.700001,92.849998,66.32,35.630001,78.699997,138.970001,224.449997,130.300003,47.959999,120.400002,89.080002,70.199997,102.57,-0.0178648815927538,-0.0246054768644344,-0.0176714784590235,-0.0351770758360628,-0.0288677723740989,0.00107164682997318,-0.0221277942878606,0.0048470723305547,-0.0221496318895458,-0.00715520500534605,-0.0236681271635595,-0.0145342835294588,-0.013047620831359,-0.029859131363001,-0.0202216095588819,-0.0180846233908962,-0.0130170800954454,-0.00963684237710538,-0.00985967717976255,-0.0106487546241336,-0.018905205282886,0.00228978610248198,-0.00021584343640324,-0.00758977920999371,-0.0335075254864279,0.00459764650433092,-0.0208768982609451,-0.0103859326478517,0.0188372532075123,-0.00573572746854278
"2018-03-02",230.369995,95.599998,176.210007,344.670013,146.380005,111.639999,44.060001,43.720001,68.43,75.550003,258.119995,178.460007,154.490005,48.98,128.820007,113.32,148.270004,54.360001,93.050003,65.889999,35.950001,79.5,137.880005,225.190002,129.940002,48.259998,120.769997,88.769997,70.580002,102.989998,-0.00420178227034107,0.00482331864354357,0.0068905313824521,-0.0144595781898138,-0.0259614121177387,-0.00357655960653336,0.00591856951916991,0.00665523963443393,-0.00481088463691925,0.00464353736537415,0.00520489042825023,-0.00659031695636791,0.00441134022784873,0.0235499418816456,0.0120267592852947,-0.000970231608635963,-0.0488960965643841,0.0122155875420291,0.00215174907039462,-0.00650484107812055,0.00894110429948647,0.0101139043563707,-0.00787431178220643,0.00329154732570203,-0.00276668631048604,0.00623570944609231,0.00306833596066092,-0.00348614355586907,0.00539857828704093,0.00408638439902997
"2018-03-05",232.809998,96.660004,176.820007,352.75,151.119995,113.150002,44.52,43.889999,69.660004,76.269997,263.119995,181.740005,156.949997,49.75,129.789993,115.059998,151.029999,54.400002,93.639999,65.050003,36.119999,80.290001,139.580002,228.380005,131.710007,48.709999,121.879997,89.980003,70.550003,103.410004,0.0105359713641473,0.0110269086622479,0.00345580025997272,0.0231721154823044,0.0318681757762116,0.0134349900444395,0.010386162336824,0.00388079473474434,0.0178149973952095,0.00948490841465155,0.0191856091812612,0.0182125960825497,0.0157978624850825,0.0155984120805801,0.00750157030825793,0.0152380390905957,0.0184435229493038,0.000735582947780422,0.00632061661452266,-0.0128304186720349,0.00471758887982432,0.00988807099115796,0.0122541500056244,0.0140664309792005,0.0135297683139148,0.00928130853408904,0.00914904405645611,0.0135387354687415,-0.000425125761907452,0.0040698311595122
"2018-03-06",233.660004,96.07,176.669998,348.920013,153.75,113.650002,44.290001,43.93,70.790001,76.18,266.929993,181.639999,155.720001,50.709999,128.220001,115.160004,151.199997,54.299999,93.32,65.239998,35.880001,80.019997,141.389999,226.179993,131.610001,48.889999,121.059998,89.059998,69.790001,104.940002,0.00364442273739929,-0.00612261537745429,-0.000848731261891444,-0.0109168839100828,0.0172537165796633,0.00440917814124209,-0.00517958589377754,0.000910977071779229,0.0160914395527705,-0.00118067579174319,0.0143762426402754,-0.000550421054675176,-0.00786773500955729,0.0191126464823492,-0.0121701594081829,0.000868786425345824,0.00112495794711354,-0.00183998210291891,-0.00342318479028414,0.00291649601988908,-0.00666663580201643,-0.00336852671298349,0.0128840946134066,-0.00967981867245893,-0.000759577713579596,0.00368852884768778,-0.00675065556032628,-0.0102771793169829,-0.0108309734640946,0.0146870694392138
"2018-03-07",235.570007,95.639999,175.029999,347.040009,151.509995,113.839996,44.200001,43.82,70.169998,74.260002,265.350006,178.580002,158.320007,51.32,129.039993,114.730003,152.380005,54.470001,93.860001,64.169998,35.93,79.160004,138.880005,227.270004,130.929993,48.84,121.849998,87.739998,69.5,103.589996,0.00814105451178104,-0.00448596028739878,-0.00932619221461017,-0.00540263381066719,-0.0146763103160064,0.00167035074812194,-0.00203412880547971,-0.00250712382036777,-0.00879692115039887,-0.0255264853691255,-0.00593669363279137,-0.0169900094358226,0.0165588163445216,0.0119574296604847,0.00637483321199994,-0.00374093251885732,0.00777398995340572,0.00312590123062906,0.00576987386720784,-0.0165369665015618,0.00139253606415224,-0.0108053946735263,-0.0179117356167691,0.00480764409175372,-0.00518023566846182,-0.00102320689396951,0.00650448971478479,-0.0149324044933383,-0.00416399478701468,-0.0129480158608315
"2018-03-08",236.339996,96.589996,176.940002,348.730011,153.589996,113.349998,44.34,44.450001,70.580002,74.120003,266.339996,177.940002,156.210007,50.740002,132.059998,114.739998,154.440002,54.759998,94.43,65.110001,36.5,79.970001,139.669998,224.729996,131.259995,49.009998,122.220001,87.919998,68.970001,104.029999,0.00326329036642647,0.00988404264480103,0.0108533212690691,0.00485794235173742,0.0136350920135531,-0.00431355933548794,0.00316239248007877,0.0142746502897806,0.00582600582177495,-0.00188703378926913,0.00372394117005204,-0.00359026523216777,-0.0134170448541706,-0.0113659461596671,0.0231339700515871,8.71137836124802e-05,0.01342825048848,0.00530985414292573,0.00605449825454141,0.0145423820121833,0.0157396594630188,0.0101804055835535,0.00567219608386882,-0.0112390917573677,0.00251727517726241,0.00347466887095305,0.00303194399114393,0.00204941440396578,-0.00765511062848923,0.00423854801394796
